Finger,Landmark,X,Y,Z
Hand_1,thumb,0,0.5783957242965698,0.6799193620681763,-0.04510689899325371
Hand_1,thumb,1,0.6465730667114258,0.5469331741333008,-0.05751023814082146
Hand_1,thumb,2,0.6549971699714661,0.4296875,-0.06884981691837311
Hand_1,thumb,3,0.6414403319358826,0.3380560278892517,-0.07226768881082535
Hand_1,index,0,0.5622446537017822,0.4405662715435028,-0.015562084503471851
Hand_1,index,1,0.5761601328849792,0.3836093544960022,-0.0773211121559143
Hand_1,index,2,0.5909464955329895,0.4783148467540741,-0.1051434651017189
Hand_1,index,3,0.5966101288795471,0.5459437370300293,-0.1110682487487793
Hand_1,middle,0,0.4892228841781616,0.4527381658554077,-0.014443622902035713
Hand_1,middle,1,0.5141264200210571,0.4006533622741699,-0.08313058316707611
Hand_1,middle,2,0.5395167469978333,0.5206030607223511,-0.09479821473360062
Hand_1,middle,3,0.5459630489349365,0.5886712670326233,-0.08479329198598862
Hand_1,ring,0,0.41777682304382324,0.4776258170604706,-0.024296939373016357
Hand_1,ring,1,0.44405800104141235,0.42977970838546753,-0.10085855424404144
Hand_1,ring,2,0.4797685146331787,0.5462344884872437,-0.08642864972352982
Hand_1,ring,3,0.4889608919620514,0.6111456751823425,-0.054049864411354065
Hand_1,pinky,0,0.3444499373435974,0.514428436756134,-0.037016261368989944
Hand_1,pinky,1,0.3804478645324707,0.47500526905059814,-0.09011047333478928
Hand_1,pinky,2,0.4183066189289093,0.5523495674133301,-0.07846420258283615
Hand_1,pinky,3,0.4277026653289795,0.5980373024940491,-0.054154861718416214
